Datetime,Water Level (m)
2023-11-21 12:00:00,-0.34417942
2023-11-21 13:00:00,-0.14230661
2023-11-21 14:00:00,0.093792826
2023-11-21 15:00:00,0.3725994
2023-11-21 16:00:00,0.5328382
2023-11-21 17:00:00,0.572323
2023-11-21 18:00:00,0.46578407
2023-11-21 19:00:00,0.26968604
2023-11-21 20:00:00,0.060705934
2023-11-21 21:00:00,-0.10841073
2023-11-21 22:00:00,-0.25320634
2023-11-21 23:00:00,-0.3743327
2023-11-22 00:00:00,-0.2864362
2023-11-22 01:00:00,-0.06439469
2023-11-22 02:00:00,0.17911623
2023-11-22 03:00:00,0.4744996
2023-11-22 04:00:00,0.6616377
2023-11-22 05:00:00,0.6925086
2023-11-22 06:00:00,0.59319293
2023-11-22 07:00:00,0.38771906
2023-11-22 08:00:00,0.16230151
2023-11-22 09:00:00,-0.031678397
2023-11-22 10:00:00,-0.20276779
2023-11-22 11:00:00,-0.38041306
2023-11-22 12:00:00,-0.51114935
2023-11-22 13:00:00,-0.422602
2023-11-22 14:00:00,-0.107164115
2023-11-22 15:00:00,0.18370543
2023-11-22 16:00:00,0.50101894
2023-11-22 17:00:00,0.69213176
2023-11-22 18:00:00,0.7050522
2023-11-22 19:00:00,0.59734344
2023-11-22 20:00:00,0.39125383
2023-11-22 21:00:00,0.169335
2023-11-22 22:00:00,-0.016585868
2023-11-22 23:00:00,-0.18114446
2023-11-23 00:00:00,-0.34031197
2023-11-23 01:00:00,-0.39280164
2023-11-23 02:00:00,-0.14344758
2023-11-23 03:00:00,0.118466444
2023-11-23 04:00:00,0.40644625
2023-11-23 05:00:00,0.6886218
2023-11-23 06:00:00,0.71759385
2023-11-23 07:00:00,0.6306507
2023-11-23 08:00:00,0.42940477
2023-11-23 09:00:00,0.19683972
2023-11-23 10:00:00,-0.0026240172
2023-11-23 11:00:00,-0.17832717
2023-11-23 12:00:00,-0.35578287
2023-11-23 13:00:00,-0.48392728
2023-11-23 14:00:00,-0.33263025
2023-11-23 15:00:00,-0.017542457
2023-11-23 16:00:00,0.30478078
2023-11-23 17:00:00,0.68188214
2023-11-23 18:00:00,0.8716285
2023-11-23 19:00:00,0.8974309
2023-11-23 20:00:00,0.7510016
2023-11-23 21:00:00,0.50855196
2023-11-23 22:00:00,0.26807213
2023-11-23 23:00:00,0.06867271
2023-11-24 00:00:00,-0.10682907
2023-11-24 01:00:00,-0.28707367
2023-11-24 02:00:00,-0.36286613
2023-11-24 03:00:00,-0.081600554
2023-11-24 04:00:00,0.18880597
2023-11-24 05:00:00,0.48997307
2023-11-24 06:00:00,0.77001894
2023-11-24 07:00:00,0.767748
2023-11-24 08:00:00,0.6546241
2023-11-24 09:00:00,0.43960118
2023-11-24 10:00:00,0.20468749
2023-11-24 11:00:00,0.004074831
2023-11-24 12:00:00,-0.17415376
2023-11-24 13:00:00,-0.3494769
2023-11-24 14:00:00,-0.46425694
2023-11-24 15:00:00,-0.20716918
2023-11-24 16:00:00,0.11712527
2023-11-24 17:00:00,0.46868497
2023-11-24 18:00:00,0.87775475
2023-11-24 19:00:00,1.020721
2023-11-24 20:00:00,1.010629
2023-11-24 21:00:00,0.8000453
2023-11-24 22:00:00,0.53317213
2023-11-24 23:00:00,0.29022938
2023-11-25 00:00:00,0.090168305
2023-11-25 01:00:00,-0.096351214
2023-11-25 02:00:00,-0.2855778
2023-11-25 03:00:00,-0.34879434
2023-11-25 04:00:00,-0.018479817
2023-11-25 05:00:00,0.26648694
2023-11-25 06:00:00,0.5802141
2023-11-25 07:00:00,0.82033694
2023-11-25 08:00:00,0.76231945
2023-11-25 09:00:00,0.61458117
2023-11-25 10:00:00,0.39140987
2023-11-25 11:00:00,0.16255094
2023-11-25 12:00:00,-0.033234727
2023-11-25 13:00:00,-0.21432598
2023-11-25 14:00:00,-0.38108024
2023-11-25 15:00:00,-0.44245782
2023-11-25 16:00:00,-0.06634617
2023-11-25 17:00:00,0.26557824
2023-11-25 18:00:00,0.6487265
2023-11-25 19:00:00,1.0334811
2023-11-25 20:00:00,1.1269425
2023-11-25 21:00:00,1.044664
2023-11-25 22:00:00,0.7843814
2023-11-25 23:00:00,0.50654614
2023-11-26 00:00:00,0.27260357
2023-11-26 01:00:00,0.07015987
2023-11-26 02:00:00,-0.12531781
2023-11-26 03:00:00,-0.31190774
2023-11-26 04:00:00,-0.3308846
2023-11-26 05:00:00,0.048294015
2023-11-26 06:00:00,0.33651483
2023-11-26 07:00:00,0.6480656
2023-11-26 08:00:00,0.8068823
2023-11-26 09:00:00,0.70085686
2023-11-26 10:00:00,0.5345726
2023-11-26 11:00:00,0.3073984
2023-11-26 12:00:00,0.09121672
2023-11-26 13:00:00,-0.093820706
2023-11-26 14:00:00,-0.27644718
2023-11-26 15:00:00,-0.42989323
2023-11-26 16:00:00,-0.3664995
2023-11-26 17:00:00,0.0403042
2023-11-26 18:00:00,0.41310388
2023-11-26 19:00:00,0.84556234
2023-11-26 20:00:00,1.1391298
2023-11-26 21:00:00,1.1774362
2023-11-26 22:00:00,1.0098708
2023-11-26 23:00:00,0.7236748
2023-11-27 00:00:00,0.44935355
2023-11-27 01:00:00,0.22990525
2023-11-27 02:00:00,0.025370928
2023-11-27 03:00:00,-0.17699493
2023-11-27 04:00:00,-0.3403361
2023-11-27 05:00:00,-0.248095
2023-11-27 06:00:00,0.12002301
2023-11-27 07:00:00,0.41776597
2023-11-27 08:00:00,0.72394603
2023-11-27 09:00:00,0.7742466
2023-11-27 10:00:00,0.64520174
2023-11-27 11:00:00,0.4578127
2023-11-27 12:00:00,0.2284365
